2176.png,0.8203086
3265.png,0.02722382
3266.png,0.986204
3267.png,0.9964927
3268.png,0.97501594
3269.png,0.46405748
3270.png,0.8062149
3271.png,0.9863551
3272.png,0.9993488
3273.png,0.29546022
3274.png,0.0014270479
3275.png,0.976771
3276.png,0.99698704
3277.png,0.97933024
3278.png,0.98654944
3279.png,2.427805e-05
3280.png,0.0013300342
3281.png,0.8974051
3282.png,0.40410358
3283.png,0.13408414
3284.png,0.07112404
3285.png,0.5913472
3286.png,0.96589035
3287.png,0.053870033
3288.png,0.19057356
3289.png,0.9471053
3290.png,0.35900885
3291.png,0.994911
3292.png,0.9982515
3293.png,0.98311114
3294.png,9.527944e-05
3295.png,0.039014414
3296.png,0.99829584
3297.png,0.43905288
3298.png,0.03690589
3299.png,0.99658453
3300.png,0.8885187
3301.png,0.9928623
3302.png,0.98373693
3303.png,0.06361032
3304.png,0.65069586
3305.png,0.9414715
3306.png,0.999959
3307.png,0.48080495
3308.png,0.08655494
3309.png,0.7004816
3310.png,0.77463734
3311.png,0.9998864
3312.png,0.0048515527
3313.png,0.8070152
3314.png,0.8611457
3315.png,0.8483019
3316.png,0.10197313
3317.png,1.8148761e-05
3318.png,0.99984944
3319.png,0.056227766
3320.png,0.28980905
3321.png,0.3478408
3322.png,0.99837494
3323.png,0.50349104
3324.png,0.00011165031
3325.png,0.767347
3326.png,0.9999851
3327.png,0.00012150076
3328.png,0.99846077
3329.png,0.120455824
3330.png,0.9777765
3331.png,0.041518178
3332.png,0.9998599
3333.png,0.040924344
3334.png,0.9988329
3335.png,0.16128202
3336.png,0.49797365
3337.png,0.40528855
3338.png,0.058490258
3339.png,0.85282815
3340.png,0.9619042
3341.png,0.015486823
3342.png,0.22005053
3343.png,0.96446234
3344.png,0.6540069
3345.png,0.7362636
3346.png,0.0035716575
3347.png,0.6230801
3348.png,0.9834419
3349.png,0.6090917
3350.png,0.99548656
3351.png,0.26625428
3352.png,0.059242908
3353.png,0.99903345
3354.png,0.97435457
3355.png,0.34348428
3356.png,0.99919695
3357.png,0.9778766
3358.png,0.678095
3359.png,0.9938844
3360.png,0.047632728
3361.png,0.9990922
3362.png,0.98674834
3363.png,0.8973904
3364.png,0.97930694
3365.png,0.16129148
3366.png,0.91265535
3367.png,0.25680488
3368.png,0.0006755911
3369.png,0.43721917
3370.png,0.9948567
3371.png,0.637921
3372.png,0.88992494
3373.png,0.9936598
3374.png,0.007114304
3375.png,0.0018123818
3376.png,0.9589441
3377.png,4.8361784e-05
3378.png,0.84968287
3379.png,0.9884384
3380.png,0.024268147
3381.png,0.7781828
3382.png,0.055503726
3383.png,0.9989002
3384.png,0.78309757
3385.png,0.075122446
3386.png,0.7230879
3387.png,0.9186221
3388.png,0.5110244
3389.png,0.6642051
3390.png,0.18173198
3391.png,0.98368937
3392.png,0.94035923
3393.png,0.99691075
3394.png,0.9931805
3395.png,0.12511665
3396.png,0.23042256
3397.png,0.006238294
3398.png,0.9999889
3399.png,0.084007844
3400.png,0.99984837
3401.png,0.58357006
3402.png,0.027502622
3403.png,0.91887236
3404.png,0.004051266
3405.png,0.98905444
3406.png,0.00016257525
3407.png,0.99977785
3408.png,0.011345856
3409.png,0.99289376
3410.png,0.00016654079
3411.png,0.9990501
3412.png,0.0028825225
3413.png,0.06619307
3414.png,0.9966228
3415.png,0.36379
3416.png,0.9997805
3417.png,0.99860305
3418.png,0.0015671023
3419.png,0.00019749042
3420.png,0.9693412
3421.png,0.7442965
3422.png,0.98848814
3423.png,0.75373393
3424.png,0.99914587
3425.png,0.99599224
3426.png,0.99346465
3427.png,0.18079735
3428.png,0.3522311
3429.png,0.04573692
3430.png,0.0014454686
3431.png,0.18550158
3432.png,0.1501588
3433.png,0.6942699
3434.png,0.8619677
3435.png,0.012326224
3436.png,0.98512405
3437.png,0.02815706
3438.png,0.8031817
3439.png,0.98787934
3440.png,0.025541538
3441.png,0.9382791
3442.png,0.00026111488
3443.png,0.9731799
3444.png,0.48370042
3445.png,0.87825483
3446.png,0.99948466
3447.png,0.3692088
3448.png,0.37315348
3449.png,0.70064974
3450.png,0.99778926
3451.png,0.95955
3452.png,0.2686294
3453.png,0.0002597158
3454.png,0.06555805
3455.png,0.9877434
3456.png,0.9991289
3457.png,0.77902496
3458.png,0.77323157
3459.png,0.9820551
3460.png,0.97722775
3461.png,0.97647494
3462.png,0.98186606
3463.png,0.7846379
3464.png,0.005550433
3465.png,8.9444375e-06
3466.png,0.0004139742
3467.png,0.9815276
3468.png,0.047866616
3469.png,0.71736366
3470.png,1.4328306e-05
3471.png,0.5252498
3472.png,0.017651409
3473.png,0.30086482
3474.png,0.15616025
3475.png,0.030350538
3476.png,0.68199265
3477.png,0.31810313
3478.png,0.01910115
3479.png,0.7135814
3480.png,0.93497926
3481.png,0.973043
3482.png,0.8982709
3483.png,0.97307384
3484.png,0.72055453
3485.png,0.00076244824
3486.png,0.9992793
3487.png,0.9946898
3488.png,0.9972892
3489.png,0.39957774
3490.png,0.036486484
3491.png,0.978961
3492.png,0.032084193
3493.png,0.23559654
3494.png,0.40207562
3495.png,0.992849
3496.png,0.37829834
3497.png,0.68538123
3498.png,0.008117365
3499.png,0.025887646
3500.png,0.9762614
3501.png,0.99357384
3502.png,0.0035697727
3503.png,0.3926204
3504.png,0.65223277
3505.png,0.9248402
3506.png,0.00015081944
3507.png,0.32186893
3508.png,0.96555483
3509.png,0.9997434
3510.png,0.60113066
3511.png,0.9825137
3512.png,0.51753175
3513.png,0.20227505
3514.png,0.33213288
3515.png,0.9815461
3516.png,0.9314983
3517.png,0.9995596
3518.png,0.5021986
3519.png,0.6886048
3520.png,9.0926645e-05
3521.png,0.8135175
3522.png,0.9981889
3523.png,0.7152214
3524.png,0.60411716
3525.png,0.5235733
3526.png,0.00012279714
3527.png,0.8338576
3528.png,0.00067184964
3529.png,0.04286929
3530.png,0.9988532
3531.png,0.9969721
3532.png,0.64832604
3533.png,0.9834969
3534.png,0.96931267
3535.png,0.99756503
3536.png,0.048768546
3537.png,0.42363715
3538.png,0.02949588
3539.png,0.45388526
3540.png,0.900598
3541.png,0.9961708
3542.png,0.00032759365
3543.png,0.00011339517
3544.png,0.25115252
3545.png,0.002336206
3546.png,0.37026992
3547.png,0.94142646
3548.png,0.9337714
3549.png,0.5882985
3550.png,0.998307
3551.png,0.99726534
3552.png,0.1270502
3553.png,0.90591204
3554.png,0.8791801
3555.png,0.39086998
3556.png,1.1891317e-05
3557.png,0.9999665
3558.png,0.045926284
3559.png,0.2228241
3560.png,0.99980694
3561.png,0.031069057
3562.png,0.97507054
3563.png,0.9998584
3564.png,0.016327057
3565.png,0.44487476
3566.png,0.0039644334
3567.png,0.4727703
3568.png,0.7408629
3569.png,0.9371105
3570.png,0.9831911
3571.png,0.9604576
3572.png,0.9908216
3573.png,0.94156
3574.png,0.8979736
3575.png,0.9999759
3576.png,0.9767977
3577.png,0.3698403
3578.png,0.9971071
3579.png,0.8961595
3580.png,0.9945669
3581.png,0.051250342
3582.png,0.9007506
3583.png,0.57944703
3584.png,0.046676196
3585.png,0.022189142
3586.png,0.11186329
3587.png,0.99828726
3588.png,0.99945253
3589.png,0.4417042
3590.png,0.26294664
3591.png,4.9286067e-05
3592.png,0.005433688
3593.png,0.9263671
3594.png,0.6800804
3595.png,0.9874945
3596.png,0.574704
3597.png,0.0010509073
3598.png,0.1117311
3599.png,0.9995431
3600.png,0.972178
3601.png,0.16290857
3602.png,0.5755193
3603.png,0.36802742
3604.png,0.849147
3605.png,0.98611325
3606.png,0.99973315
3607.png,0.43741962
3608.png,0.008457787
3609.png,0.0031240599
3610.png,0.99460655
3611.png,0.3572688
3612.png,0.33010423
3613.png,5.8784117e-06
3614.png,0.95746136
3615.png,0.8740781
3616.png,0.2787497
3617.png,0.094464734
3618.png,0.218259
3619.png,0.83917356
3620.png,0.3214898
3621.png,0.7631041
3622.png,0.006509273
3623.png,0.9590321
3624.png,0.7066173
3625.png,0.048625074
3626.png,0.5118853
3627.png,0.9976088
3628.png,0.0002582247
3629.png,0.987653
3630.png,0.9995223
3631.png,0.8191936
3632.png,0.0027798568
3633.png,0.20543352
3634.png,0.31345433
3635.png,0.9261388
3636.png,0.9995534
3637.png,0.9839498
3638.png,5.115101e-05
3639.png,0.9983298
3640.png,0.9092912
3641.png,0.99858093
3642.png,0.8209402
3643.png,0.00053339225
3644.png,0.74921584
3645.png,0.98830813
3646.png,0.97566706
3647.png,0.9617002
3648.png,0.96070963
3649.png,0.106976375
3650.png,0.9976895
3651.png,0.92522544
3652.png,0.9993793
3653.png,0.99564844
3654.png,0.9925305
3655.png,0.5710821
3656.png,0.018852452
3657.png,0.017369242
3658.png,9.652775e-07
3659.png,0.041274026
3660.png,0.99997556
3661.png,0.90179724
3662.png,0.081306644
3663.png,0.8118928
3664.png,0.99579585
3665.png,0.76849574
3666.png,0.99845326
3667.png,0.9734634
3668.png,0.6497067
3669.png,0.9993979
3670.png,0.17148861
3671.png,0.99261546
3672.png,0.93648005
3673.png,0.9247116
3674.png,0.08847234
3675.png,0.8671482
3676.png,0.345278
3677.png,0.9986854
3678.png,0.5655403
3679.png,0.012849387
3680.png,0.9995964
3681.png,0.9147046
3682.png,0.0051335827
3683.png,0.9147211
3684.png,0.5808197
3685.png,0.8168687
3686.png,0.99967885
3687.png,0.00013983675
3688.png,0.036190256
3689.png,0.0020844382
3690.png,0.0038624168
3691.png,0.9987914
3692.png,0.99424225
3693.png,0.08818292
3694.png,0.6578991
3695.png,0.7087499
3696.png,0.89758927
3697.png,0.9561342
3698.png,0.97228223
3699.png,0.999382
3700.png,0.9705557
3701.png,0.8011147
3702.png,0.96408314
3703.png,0.43407258
3704.png,0.062269364
3705.png,0.9375169
3706.png,0.48653302
3707.png,0.9992951
3708.png,0.21345784
3709.png,0.5987572
3710.png,0.99986637
3711.png,0.9997688
3712.png,0.96822906
3713.png,0.88694596
3714.png,0.0044150045
3715.png,0.08251479
3716.png,0.93574023
3717.png,0.9418097
3718.png,0.00017768769
3719.png,0.93250585
3720.png,0.5260982
3721.png,0.00021450124
3722.png,0.054661624
3723.png,0.999997
3724.png,0.114789106
3725.png,0.3990856
3726.png,0.9569884
3727.png,0.99991834
3728.png,0.29773793
3729.png,0.8760533
3730.png,0.99400866
3731.png,0.99949753
3732.png,0.28595057
3733.png,0.99407864
3734.png,0.013818934
3735.png,0.007246177
3736.png,0.31505328
3737.png,0.9979431
3738.png,0.92728543
3739.png,0.017110713
3740.png,0.039345443
3741.png,0.9763984
3742.png,0.99590755
3743.png,0.1657935
3744.png,0.99326915
3745.png,0.4396965
3746.png,0.12029996
3747.png,0.7663605
3748.png,0.9980082
3749.png,0.85452425
3750.png,0.9889548
3751.png,0.99582654
3752.png,0.85165626
3753.png,0.00030177992
3754.png,0.9660107
3755.png,0.99853873
3756.png,0.015762249
3757.png,0.97347134
3758.png,0.3191028
3759.png,0.9086454
3760.png,0.9963076
3761.png,0.98639166
3762.png,0.018752458
3763.png,0.010591296
3764.png,6.096744e-06
3765.png,0.9873032
3766.png,0.307046
3767.png,0.542998
3768.png,0.6743859
3769.png,0.9648545
3770.png,1.0794873e-06
3771.png,0.44908518
3772.png,0.95083386
3773.png,0.1581839
3774.png,0.85797614
3775.png,0.117660455
3776.png,0.52584505
3777.png,0.65907544
3778.png,0.96318364
3779.png,0.023386007
3780.png,0.5537021
3781.png,0.0069809235
3782.png,0.97577673
3783.png,0.0012307772
3784.png,0.040211637
3785.png,4.240703e-06
3786.png,0.8864111
3787.png,0.025514781
3788.png,0.9846011
3789.png,0.9567306
3790.png,0.8299391
3791.png,0.99950683
3792.png,0.98588866
3793.png,0.8818629
3794.png,0.33694977
3795.png,0.044074643
3796.png,3.421036e-06
3797.png,0.90779245
3798.png,0.0002137703
3799.png,0.99574643
3800.png,0.00011517211
3801.png,0.9720409
3802.png,0.23420629
3803.png,0.14156999
3804.png,0.9996873
3805.png,0.99972993
3806.png,0.79057544
3807.png,0.7790889
3808.png,0.8544699
3809.png,0.084830895
3810.png,0.34279072
3811.png,0.00062610203
3812.png,0.9948442
3813.png,0.17502677
3814.png,8.760028e-06
3815.png,3.6979403e-05
3816.png,0.68663156
3817.png,0.00054811605
3818.png,0.3971421
3819.png,0.5563178
3820.png,0.44865966
3821.png,0.04043293
3822.png,0.5666315
3823.png,0.9993672
3824.png,0.99940145
3825.png,0.00058373116
3826.png,0.538998
3827.png,0.012977799
3828.png,0.62256163
3829.png,0.4085187
3830.png,0.0020784214
3831.png,0.9968671
3832.png,0.001813804
3833.png,0.00074197556
3834.png,0.25640097
3835.png,0.064537786
3836.png,0.48922044
3837.png,0.21207573
3838.png,0.97471976
3839.png,0.8956227
3840.png,0.027383005
3841.png,0.99592775
3842.png,0.8983166
3843.png,0.42602918
3844.png,0.9959623
3845.png,0.0029734403
3846.png,0.9993911
3847.png,0.84260684
3848.png,0.79436314
3849.png,0.48325935
3850.png,0.9411223
3851.png,0.804714
3852.png,0.8477092
3853.png,0.03179382
3854.png,0.16055042
3855.png,0.186238
3856.png,0.0005587773
3857.png,0.21060932
3858.png,0.983414
3859.png,0.6396357
3860.png,0.03944447
3861.png,0.100203864
3862.png,0.27947748
3863.png,0.11034767
3864.png,0.99952376
3865.png,0.84485686
3866.png,0.12410468
3867.png,0.99839777
3868.png,0.46815336
3869.png,0.9941578
3870.png,0.06661352
3871.png,0.92700344
3872.png,0.9087396
3873.png,0.23582208
3874.png,0.070160896
3875.png,1.1118459e-06
3876.png,0.90122986
3877.png,0.60757667
3878.png,0.00049469183
3879.png,7.0578935e-05
3880.png,0.70656925
3881.png,0.42905614
3882.png,0.27890912
3883.png,0.002760707
3884.png,0.15294842
3885.png,0.0010816018
3886.png,0.3950668
3887.png,0.0048659905
3888.png,0.7096747
3889.png,0.9959584
3890.png,0.9976546
3891.png,0.99844307
3892.png,0.018391578
3893.png,0.77906406
3894.png,0.9583504
3895.png,0.76489264
3896.png,0.77934974
3897.png,0.0366517
3898.png,0.7718787
3899.png,0.83476436
3900.png,0.9986564
3901.png,0.17015676
3902.png,0.26847643
3903.png,0.993166
3904.png,0.0015622899
3905.png,0.943031
3906.png,0.0714567
3907.png,0.84101623
3908.png,0.0011750937
3909.png,0.0010906169
3910.png,0.8578792
3911.png,0.04728581
3912.png,0.18052009
3913.png,0.00080677797
3914.png,0.905525
3915.png,0.776956
3916.png,0.58432245
3917.png,0.8996242
3918.png,0.28278187
3919.png,0.16894718
3920.png,0.99860746
3921.png,0.035452165
3922.png,0.8649675
3923.png,0.9960905
3924.png,0.98650396
3925.png,0.961995
3926.png,0.8833663
3927.png,0.6344657
3928.png,0.5492945
3929.png,0.6999866
3930.png,0.0078943595
3931.png,0.98435193
3932.png,0.9960692
3933.png,0.0008880249
3934.png,0.8213252
3935.png,0.9620898
3936.png,0.6692415
3937.png,0.023976415
3938.png,0.9999336
3939.png,0.44268963
3940.png,0.6863861
3941.png,0.057732344
3942.png,0.0012261695
3943.png,0.9903784
3944.png,0.61229205
3945.png,0.21916503
3946.png,0.89629894
3947.png,0.9799334
3948.png,0.97861093
3949.png,0.982225
3950.png,0.8807329
3951.png,0.3106172
3952.png,0.9994442
3953.png,0.00982708
3954.png,0.05404743
3955.png,0.0013357289
3956.png,0.9047952
3957.png,0.03980322
3958.png,0.98147464
3959.png,0.9994711
3960.png,0.87473875
3961.png,0.18469402
3962.png,0.13587326
3963.png,0.00077743264
3964.png,0.92095894
3965.png,0.00095830817
3966.png,0.4373537
3967.png,0.92289174
3968.png,0.087650344
3969.png,0.46413696
3970.png,0.00832782
3971.png,0.9096771
3972.png,0.9760824
3973.png,0.9933923
3974.png,0.00025987282
3975.png,0.9830719
3976.png,0.9794826
3977.png,0.9983681
3978.png,0.5178335
3979.png,0.9568907
3980.png,0.098019
3981.png,0.010205673
3982.png,0.9898775
3983.png,0.00017145085
3984.png,3.1419822e-05
3985.png,0.0005338414
3986.png,0.19246164
3987.png,0.001230962
3988.png,0.022659589
3989.png,0.9954046
3990.png,0.8355691
3991.png,0.82545483
3992.png,0.9972046
3993.png,0.53550154
3994.png,0.60239273
3995.png,0.9990019
3996.png,0.82805115
3997.png,0.8923506
3998.png,0.9907567
3999.png,0.42078364
4000.png,0.8746156
4001.png,0.050391134
4002.png,0.24779241
4003.png,0.99968565
4004.png,0.05588936
4005.png,0.15653653
4006.png,0.9801958
4007.png,0.00043133038
4008.png,0.91524947
4009.png,0.00061481877
4010.png,0.11110327
4011.png,4.5985882e-05
4012.png,0.089865126
4013.png,0.99957985
4014.png,0.9966479
4015.png,0.9966272
4016.png,0.70112365
4017.png,0.9999864
4018.png,0.6207198
4019.png,0.9969278
4020.png,0.23070616
4021.png,0.9146489
4022.png,0.9985839
4023.png,0.13367707
4024.png,0.9808669
4025.png,0.018840956
4026.png,0.99032634
4027.png,0.9962529
4028.png,0.13198338
4029.png,0.42108896
4030.png,1.018342e-05
4031.png,0.8708667
4032.png,0.9917217
4033.png,0.0026409384
4034.png,0.99915576
4035.png,0.39721414
4036.png,0.95788324
4037.png,0.9550425
4038.png,0.04333564
4039.png,0.07364649
4040.png,0.92315054
4041.png,0.14429428
4042.png,0.09385521
4043.png,0.17932644
4044.png,0.0011787944
4045.png,0.5524386
4046.png,0.85317504
4047.png,0.93544847
4048.png,0.999843
4049.png,0.001473719
4050.png,0.99716645
4051.png,0.9696231
4052.png,0.99942786
4053.png,0.5849559
4054.png,0.9808595
4055.png,0.8501915
4056.png,0.0059427368
4057.png,0.00014657335
4058.png,0.9990282
4059.png,0.8520421
4060.png,0.94880223
4061.png,0.9996271
4062.png,0.9551227
4063.png,0.0042228363
4064.png,0.98827106
4065.png,0.73186445
4066.png,0.9849095
4067.png,0.9923718
4068.png,0.74162513
4069.png,0.9851821
4070.png,0.3129563
4071.png,0.9909663
4072.png,0.84123415
4073.png,0.38349617
4074.png,0.4584672
4075.png,2.4184046e-05
4076.png,0.019069742
4077.png,0.69247365
4078.png,0.0060450374
4079.png,0.2258421
4080.png,0.99729985
4081.png,0.424853
4082.png,0.97086215
4083.png,0.84796804
4084.png,0.70385724
4085.png,0.77130044
4086.png,0.97267365
4087.png,0.00011853385
4088.png,0.99704164
4089.png,0.9825167
4090.png,0.8768796
4091.png,0.9938763
4092.png,0.066753455
4093.png,0.9740719
4094.png,0.8736617
4095.png,0.08562768
4096.png,0.99562424
4097.png,0.0020975932
4098.png,0.012242128
4099.png,0.95088685
4100.png,0.82657915
4101.png,0.9780045
4102.png,0.9983999
4103.png,0.09367104
4104.png,0.05424376
4105.png,0.9354607
4106.png,0.07582121
4107.png,0.95558864
4108.png,0.7251484
4109.png,0.60882664
4110.png,0.7783704
4111.png,0.99971265
4112.png,0.2929752
4113.png,0.99828076
4114.png,0.9692198
4115.png,0.4547328
4116.png,0.87599146
4117.png,0.24811792
4118.png,0.33097732
4119.png,0.86567616
4120.png,0.05420151
4121.png,0.0005374485
4122.png,0.0014312753
4123.png,0.022853097
4124.png,0.9977188
4125.png,0.05172455
4126.png,0.9956974
4127.png,0.6780171
4128.png,0.9959895
4129.png,0.0024335342
4130.png,0.0027503306
4131.png,0.9987446
4132.png,0.9821842
4133.png,0.98908466
4134.png,0.9841411
4135.png,0.16725206
4136.png,0.9999306
4137.png,0.005337521
4138.png,0.6957222
4139.png,0.43457615
4140.png,0.889579
4141.png,0.6770293
4142.png,0.95859027
4143.png,0.8853908
4144.png,0.7011689
4145.png,0.5527971
4146.png,0.18683074
4147.png,0.9179243
4148.png,0.029748684
4149.png,0.8349316
4150.png,0.6645679
4151.png,0.8870824
4152.png,0.97248554
4153.png,0.99722457
4154.png,0.0006384212
4155.png,0.28141597
4156.png,0.9563352
4157.png,0.9997706
4158.png,0.2765916
4159.png,0.99999034
4160.png,0.024785904
4161.png,0.5976008
4162.png,0.9786633
4163.png,0.98313427
4164.png,0.99202347
4165.png,0.9719325
4166.png,0.18908821
4167.png,0.9962029
4168.png,0.28752625
4169.png,0.99277145
4170.png,0.9958332
4171.png,0.8770061
4172.png,0.28750518
4173.png,0.2506518
4174.png,0.19292732
4175.png,0.07992224
4176.png,0.77596426
4177.png,0.0035038015
4178.png,0.998168
4179.png,0.20612277
4180.png,0.83930975
4181.png,0.947078
4182.png,0.81674045
4183.png,0.93195593
4184.png,0.9966518
4185.png,0.064596966
4186.png,0.7177936
4187.png,0.86253166
4188.png,0.18172604
4189.png,0.009141013
4190.png,0.9429332
4191.png,2.1249798e-05
4192.png,0.99324656
4193.png,0.962974
4194.png,0.056470647
4195.png,0.0638844
4196.png,0.9642918
4197.png,1.3407711e-06
4198.png,0.9999877
4199.png,8.365084e-06
4200.png,0.98259133
4201.png,0.3267029
4202.png,0.9983171
4203.png,0.06054874
4204.png,0.99994326
4205.png,0.30231282
4206.png,0.89326227
4207.png,0.97977394
4208.png,0.9860604
4209.png,0.106951416
4210.png,0.93019325
4211.png,0.01712066
4212.png,0.0597996
4213.png,0.31733292
4214.png,0.9837968
4215.png,0.7401971
4216.png,0.052296173
4217.png,0.012986268
4218.png,0.053540908
4219.png,0.9930027
4220.png,0.92191976
4221.png,0.81444424
4222.png,0.9581533
4223.png,0.30522162
4224.png,0.0019412051
4225.png,0.99389887
4226.png,0.93266153
4227.png,0.18655315
4228.png,0.52438205
4229.png,0.99770916
4230.png,0.9051553
4231.png,0.041931465
4232.png,0.95472866
4233.png,0.43626428
4234.png,0.9997526
4235.png,0.02500886
4236.png,0.026538309
4237.png,0.013122704
4238.png,0.47582492
4239.png,0.27092287
4240.png,0.06384151
4241.png,0.92095923
4242.png,0.9446477
4243.png,0.68866557
4244.png,0.34958786
4245.png,0.00020807027
4246.png,0.99347866
4247.png,0.12527116
4248.png,0.9942871
4249.png,0.9525695
4250.png,0.85952866
4251.png,0.997572
4252.png,0.9958263
4253.png,0.04165922
4254.png,0.9862119
4255.png,0.9430217
4256.png,0.5025751
4257.png,0.0007996168
4258.png,0.9992132
4259.png,0.9797704
4260.png,0.0053337556
4261.png,0.00028774622
4262.png,0.9241199
4263.png,0.99721885
4264.png,0.4727949
4265.png,0.2821539
4266.png,0.21576108
4267.png,0.018838057
4268.png,0.00274486
4269.png,0.99162066
4270.png,0.96752965
4271.png,0.35657954
4272.png,0.99730057
4273.png,0.008664261
4274.png,0.99806505
4275.png,0.83073413
4276.png,0.99255484
4277.png,0.99899274
4278.png,0.9172777
4279.png,0.9998074
4280.png,0.13851054
4281.png,0.999424
4282.png,0.43228588
4283.png,0.042369727
4284.png,0.257252
4285.png,0.31534845
4286.png,0.9912765
4287.png,0.087968886
4288.png,0.98945487
4289.png,0.0013730576
4290.png,0.99975353
4291.png,0.9729994
4292.png,0.41803616
4293.png,0.52359414
4294.png,0.35904443
4295.png,0.001609502
4296.png,0.13470359
4297.png,0.98226917
4298.png,0.99932766
4299.png,0.023908516
4300.png,0.6116576
4301.png,1.4085319e-05
4302.png,0.060725868
4303.png,0.97435147
4304.png,0.40372393
4305.png,0.00010546527
4306.png,0.007852054
4307.png,0.991573
4308.png,0.008468858
4309.png,0.9994549
4310.png,0.010191521
4311.png,0.13993053
4312.png,0.9986551
4313.png,0.6677234
4314.png,0.00327046
4315.png,0.13196096
4316.png,0.35639188
4317.png,0.8343936
4318.png,0.9413137
4319.png,0.30027854
4320.png,0.063442454
4321.png,0.9676022
4322.png,3.7822435e-06
4323.png,0.43996906
4324.png,6.329296e-05
4325.png,0.36484694
4326.png,0.5908827
4327.png,0.8021478
4328.png,0.99179256
4329.png,0.47939226
4330.png,0.9377348
4331.png,0.8495653
4332.png,0.831617
4333.png,0.103841424
4334.png,0.9994468
4335.png,0.03729583
4336.png,0.7749549
4337.png,0.72032136
4338.png,0.0001699756
4339.png,0.9990773
4340.png,0.14554901
4341.png,0.99837327
4342.png,0.009304952
4343.png,0.99596536
4344.png,0.921657
4345.png,0.727792
4346.png,0.8783833
4347.png,0.9935766
4348.png,0.0024366945
4349.png,0.988952
4350.png,0.6203802
4351.png,0.012592234
4352.png,0.0023793527
4353.png,0.35205507
4354.png,0.012090619
4355.png,0.99836844
